id_desarrolladora,nombre_desarrolladora
1,Nintendo
2,Microsoft Game Studios
3,Take-Two Interactive
4,Activision
5,Sony Computer Entertainment
6,Ubisoft
7,Bethesda Softworks
8,Electronic Arts
9,Sega
10,505 Games
11,Konami Digital Entertainment
12,Sony Computer Entertainment Europe
13,LucasArts
14,Warner Bros. Interactive Entertainment
15,Square Enix
16,Capcom
17,Eidos Interactive
18,Vivendi Games
19,Namco Bandai Games
20,Virgin Interactive
21,MTV Games
22,Disney Interactive Studios
23,THQ
24,Majesco Entertainment
25,Red Orb
26,Level 5
27,Midway Games
28,Hasbro Interactive
29,Deep Silver
30,NCSoft
31,Maxis
32,Valve Software
33,Mindscape
34,Valve
35,Activision Value
36,D3Publisher
37,Hello Games
38,Atari
39,Westwood Studios
40,GungHo
41,Rising Star Games
42,Codemasters
43,Zoo Games
44,RTL
45,Focus Home Interactive
46,Mastertronic
47,City Interactive
48,Russel
49,GSP
50,Slightly Mad Studios
51,Tomy Corporation
52,Tecmo Koei
53,Koch Media
54,Game Factory
55,Marvelous Entertainment
56,Mojang
57,Unknown
58,Pinnacle
59,"mixi, Inc"
60,Ubisoft Annecy
61,Scholastic Inc.
62,Hudson Soft
63,Avanquest Software
64,Nordic Games
65,Nobilis
66,Big Ben Interactive
67,Touchstone
68,Atlus
69,Spike
70,Nippon Ichi Software
71,SouthPeak Games
72,Funbox Media
73,Rocket Company
74,IE Institute
75,Rondomedia
76,Sony Computer Entertainment America
77,Natsume
78,PQube
79,Trion Worlds
80,Destineer
81,Xseed Games
82,System 3 Arcade Software
83,Empire Interactive
84,Gamebridge
85,Sony Online Entertainment
86,XS Games
87,Activision Blizzard
88,Xplosiv
89,N/A
90,Ignition Entertainment
91,GameMill Entertainment
92,Telltale Games
93,Knowledge Adventure
94,Mastiff
95,Tetris Online
96,Harmonix Music Systems
97,ChunSoft
98,Telegames
99,Screenlife
100,Mentor Interactive
101,Avanquest
102,Black Bean Games
103,Ghostlight
104,Takara Tomy
105,Kalypso Media
106,Zushi Games
107,"Destination Software, Inc"
108,Zoo Digital Publishing
109,PopCap Games
110,Home Entertainment Suppliers
111,Ackkstudios
112,P2 Games
113,Enterbrain
114,Storm City Games
115,CokeM Interactive
116,Banpresto
117,Marvelous Interactive
118,Wargaming.net
119,Arc System Works
120,Nippon Columbia
121,Little Orbit
122,DTP Entertainment
123,Mumbo Jumbo
124,FuRyu
125,Oxygen Interactive
126,Detn8 Games
127,Nordcurrent
128,AQ Interactive
129,Crave Entertainment
130,CCP
131,Milestone S.r.l.
132,JoWood Productions
133,Aspyr
134,Agatsuma Entertainment
135,Compile Heart
136,Shogakukan
137,Merscom LLC
138,Rebellion Developments
139,bitComposer Games
140,Foreign Media Games
141,Astragon
142,Performance Designed Products
143,Asylum Entertainment
144,Jaleco
145,PlayV
146,Brash Entertainment
147,UFO Interactive
148,Playlogic Game Factory
149,Funcom
150,Game Life
151,Popcorn Arcade
152,Neko Entertainment
153,Vir2L Studios
154,TDK Core
155,Success
156,White Park Bay Software
157,System 3
158,Daedalic
159,EA Games
160,The Adventure Company
161,Kadokawa Shoten
162,Excalibur Publishing
163,Paradox Interactive
164,DreamCatcher Interactive
165,Tripwire Interactive
166,Sting
167,Yacht Club Games
168,SCS Software
169,Bigben Interactive
170,Havas Interactive
171,Slitherine Software
172,Graffiti
173,Funsta
174,Data Design Interactive
175,MTO
176,DHM Interactive
177,Gust
178,Bohemia Interactive
179,Reef Entertainment
180,Tru Blu Entertainment
181,Moss
182,O-Games
183,From Software
184,Gathering of Developers
185,Acquire
186,ValuSoft
187,O3 Entertainment
188,Gameloft
189,HMH Interactive
190,5pb
191,Cave
192,CDV Software Entertainment
193,Paon
194,Aqua Plus
195,Benesse
196,Enjoy Gaming ltd.
197,Alchemist
198,inXile Entertainment
199,Blast! Entertainment Ltd
200,Conspiracy Entertainment
201,Phantom EFX
202,Evolved Games
203,Valcon Games
204,Hudson Entertainment
205,Griffin International
206,Sunsoft
207,Idea Factory
208,DSI Games
209,Seventh Chord
210,Milestone
211,Abylight
212,Daedalic Entertainment
213,Mad Catz
214,Alternative Software
215,Mercury Games
216,Metro 3D
217,Tivola
218,Idea Factory International
219,Gamecock
220,Tommo
221,Happinet
222,iWin
223,Revolution Software
224,Crimson Cow
225,Midas Interactive Entertainment
226,10TACLE Studios
227,Insomniac Games
228,ArtDink
229,Aksys Games
230,Starfish
231,Ascaron Entertainment GmbH
232,Phenomedia
233,Creative Core
234,WayForward Technologies
235,ASCII Media Works
236,Ertain
237,SNK Playmore
238,TopWare Interactive
239,1C Company
240,Taito
241,Genki
242,Tradewest
243,Team17 Software
244,Navarre Corp
245,Monte Christo Multimedia
246,Microprose
247,Milestone S.r.l
248,MLB.com
249,Flashpoint Games
250,49Games
251,Legacy Interactive
252,Alawar Entertainment
253,Cloud Imperium Games Corporation
254,Virtual Play Games
255,Falcom Corporation
256,SCi
257,Iceberg Interactive
258,2D Boy
259,Global A Entertainment
260,Interplay
261,Just Flight
262,Office Create
263,Mamba Games
264,Fields
265,Maximum Family Games
266,Dusenberry Martin Racing
267,Prototype
268,imageepoch Inc.
269,Big Fish Games
270,Her Interactive
271,Kamui
272,Headup Games
273,Sunflowers
274,Extreme Entertainment Group
275,Intergrow
276,G.Rev
277,Number None
278,Nexon
279,Microids
280,id Software
281,Strategy First
282,7G//AMES
283,Easy Interactive
284,Licensed 4U
285,FuRyu Corporation
286,Lexicon Entertainment
287,Paon Corporation
288,Broccoli
289,Kids Station
290,GOA
291,CyberFront
292,Nihon Falcom Corporation
293,Graphsim Entertainment
294,Introversion Software
295,Devolver Digital
296,Jack of All Games
297,Blue Byte
298,Plenty
299,Irem Software Engineering
300,Kadokawa Games
301,Encore
302,Minato Station
303,Codemasters Online
304,Phoenix Games
305,Focus Multimedia
306,Aerosoft
307,Gakken
308,Mirai Shounen
309,Arika
310,MC2 Entertainment
311,Culture Brain
312,Visco
313,NovaLogic
314,Alvion
315,Mycom
316,Yeti
317,Infogrames
318,Sold Out
319,Lighthouse Interactive
320,Masque Publishing
321,Acclaim Entertainment
322,New World Computing
323,Genterprise
324,"Interworks Unlimited, Inc."
325,Kaga Create
326,LEGO Media
327,Stainless Games
328,Epic Games
329,Ascaron Entertainment
330,Nitroplus
331,Paradox Development
332,Ongakukan
333,Views
334,Commseed
335,Inti Creates
336,UIG Entertainment
