id_videojuego,id_consola
2163,8
2164,5
2165,1
2166,6
2167,1
2168,2
2169,2
2170,1
2171,5
2172,2
2173,7
2174,1
2175,3
2176,3
2177,3
2178,3
2179,1
2180,4
2181,3
2182,2
2183,6
2184,1
2185,4
2186,2
2187,1
2188,4
2189,1
2190,6
2191,4
2192,1
2193,5
2194,1
2195,2
2196,2
2197,3
2198,3
2199,3
2200,3
2201,4
2202,3
2203,2
2204,9
2205,1
2206,1
2207,2
2208,8
2209,4
2210,3
2211,2
2212,9
2213,1
2214,3
2215,4
2216,2
2217,3
2218,8
2219,1
2220,1
2221,3
2222,4
2223,3
2224,1
2225,2
2226,3
2227,1
2228,1
2229,4
2230,2
2231,2
2232,2
2233,2
2234,3
2235,4
2236,3
2237,1
2238,2
2239,1
2240,2
2241,1
2242,4
2243,5
2244,2
2245,7
2246,6
2247,2
2248,7
2249,8
2250,1
2251,9
2252,6
2253,2
2254,1
2255,4
2256,3
2257,1
2258,3
2259,7
2260,2
2261,2
2262,1
2263,1
2264,2
2265,4
2266,4
2267,7
2268,8
2269,1
2270,3
2271,9
2272,4
2273,2
2274,1
2275,2
2276,6
2277,2
2278,2
2279,2
2280,4
2281,3
2282,5
2283,3
2284,2
2285,1
2286,2
2287,2
2288,2
2289,1
2290,3
2291,2
2292,2
2293,2
2294,4
2295,6
2296,8
2297,3
2298,2
2299,1
2300,2
2301,3
2302,1
2303,4
2304,2
2305,1
2306,9
2307,5
2308,4
2309,1
2310,4
2311,4
2312,3
2313,2
2314,5
2315,7
2316,7
2317,7
2318,4
2319,4
2320,3
2321,3
2322,2
2323,3
2324,2
2325,2
2326,4
2327,1
2328,1
2329,4
2330,1
2331,3
2332,1
2333,3
2334,2
2335,4
2336,1
2337,1
2338,3
2339,4
2340,7
2341,1
2342,4
2343,9
2344,1
2345,3
2346,1
2347,1
2348,3
2349,1
2350,4
2351,3
2352,7
2353,8
2354,3
2355,7
2356,4
2357,2
2358,2
2359,4
2360,5
2361,3
2362,1
2363,3
2364,4
2365,4
2366,5
2367,9
2368,4
2369,1
2370,1
2371,4
2372,2
2373,2
2374,8
2375,8
2376,1
2377,1
2378,4
2379,8
2380,4
2381,3
2382,2
2383,3
2384,7
2385,1
2386,2
2387,2
2388,3
2389,3
2390,9
2391,3
2392,9
2393,4
2394,4
2395,4
2396,4
2397,7
2398,2
2399,2
2400,3
2401,3
2402,3
2403,4
2404,4
2405,5
2406,4
2407,1
2408,4
2409,4
2410,1
2411,2
2412,1
2413,1
2414,5
2415,2
2416,3
2417,2
2418,2
2419,6
2420,4
2421,5
2422,3
2423,2
2424,1
2425,2
2426,3
2427,5
2428,1
2429,7
2430,4
2431,4
2432,7
2433,1
2434,1
2435,9
2436,9
2437,4
2438,2
2439,4
2440,1
2441,4
2442,3
2443,1
2444,5
2445,4
2446,2
2447,1
2448,5
2449,3
2450,2
2451,1
2452,2
2453,6
2454,5
2455,2
2456,4
2457,2
2458,1
2459,1
2460,9
2461,4
2462,1
2463,4
2464,3
2465,2
2466,4
2467,5
2468,4
2469,4
2470,8
2471,1
2472,5
2473,6
2474,5
2475,2
2476,4
2477,1
2478,1
2479,4
2480,1
2481,2
2482,5
2483,9
2484,4
2485,7
2486,6
2487,1
2488,2
2489,1
2490,2
2491,4
2492,7
2493,2
2494,5
2495,5
2496,2
2497,1
2498,4
2499,3
2500,2
2501,2
2502,2
2503,9
2504,4
2505,2
2506,4
2507,2
2508,2
2509,3
2510,6
2511,3
2512,1
2513,3
2514,1
2515,7
2516,2
2517,8
2518,1
2519,7
2520,3
2521,1
2522,4
2523,7
2524,2
2525,4
2526,3
2527,6
2528,5
2529,2
2530,1
2531,7
2532,7
2533,4
2534,6
2535,6
2536,7
2537,1
2538,2
2539,2
2540,3
2541,2
2542,6
2543,2
2544,3
2545,3
2546,3
2547,3
2548,4
2549,1
2550,3
2551,2
2552,1
2553,9
2554,1
2555,4
2556,1
2557,7
2558,9
2559,1
2560,1
2561,3
2562,2
2563,3
2564,2
2565,4
2566,4
2567,1
2568,4
2569,1
2570,7
2571,1
2572,7
2573,4
2574,1
2575,1
2576,3
2577,4
2578,2
2579,2
2580,2
2581,1
2582,8
2583,4
2584,1
2585,1
2586,5
2587,4
2588,4
2589,3
2590,3
2591,5
2592,9
2593,2
2594,2
2595,4
2596,1
2597,2
2598,1
2599,1
2600,1
2601,2
2602,4
2603,4
2604,1
2605,3
2606,2
2607,3
2608,4
2609,3
2610,4
2611,2
2612,6
2613,3
2614,2
2615,4
2616,6
2617,2
2618,3
2619,2
2620,2
2621,4
2622,8
2623,2
2624,3
2625,3
2626,2
2627,1
2628,3
2629,2
2630,3
2631,3
2632,1
2633,4
2634,1
2635,1
2636,4
2637,4
2638,5
2639,1
2640,4
2641,2
2642,2
2643,2
2644,8
2645,2
2646,2
2647,3
2648,5
2649,2
2650,4
2651,8
2652,7
2653,2
2654,4
2655,6
2656,4
2657,3
2658,2
2659,2
2660,3
2661,2
2662,4
2663,4
2664,3
2665,2
2666,3
2667,1
2668,4
2669,3
2670,1
2671,2
2672,3
2673,1
2674,1
2675,4
2676,4
2677,1
2678,2
2679,3
2680,1
2681,1
2682,3
2683,1
2684,4
2685,6
2686,4
2687,7
2688,9
2689,3
2690,1
2691,2
2692,6
2693,4
2694,4
2695,3
2696,4
2697,3
2698,2
2699,4
2700,1
2701,3
2702,1
2703,4
2704,2
2705,3
2706,2
2707,4
2708,1
2709,3
2710,2
2711,2
2712,3
2713,3
2714,2
2715,4
2716,4
2717,5
2718,8
2719,4
2720,2
2721,1
2722,9
2723,2
2724,1
2725,7
2726,4
2727,3
2728,4
2729,7
2730,7
2731,4
2732,3
2733,4
2734,2
2735,3
2736,3
2737,2
2738,2
2739,8
2740,3
2741,4
2742,2
2743,1
2744,7
2745,3
2746,3
2747,3
2748,1
2749,6
2750,3
2751,3
2752,7
2753,6
2754,2
2755,3
2756,3
2757,3
2758,1
2759,6
2760,2
2761,1
2762,1
2763,3
2764,2
2765,2
2766,6
2767,1
2768,1
2769,3
2770,2
2771,3
2772,3
2773,3
2774,2
2775,8
2776,1
2777,4
2778,7
2779,8
2780,7
2781,3
2782,1
2783,1
2784,1
2785,2
2786,2
2787,4
2788,5
2789,1
2790,3
2791,2
2792,2
2793,5
2794,5
2795,2
2796,4
2797,6
2798,2
2799,2
2800,8
2801,3
2802,3
2803,2
2804,1
2805,7
2806,2
2807,3
2808,8
2809,5
2810,1
2811,1
2812,1
2813,1
2814,2
2815,1
2816,2
2817,3
2818,4
2819,1
2820,3
2821,2
2822,7
2823,4
2824,2
2825,4
2826,1
2827,2
2828,8
2829,4
2830,5
2831,2
2832,3
2833,2
2834,4
2835,3
2836,1
2837,4
2838,4
2839,1
2840,2
2841,9
2842,7
2843,2
2844,3
2845,3
2846,2
2847,1
2848,2
2849,2
2850,2
2851,2
2852,4
2853,7
2854,5
2855,6
2856,2
2857,3
2858,1
2859,6
2860,1
2861,2
2862,6
2863,2
2864,2
2865,2
2866,3
2867,6
2868,5
2869,3
2870,7
2871,2
2872,3
2873,5
2874,3
2875,7
2876,3
2877,5
2878,1
2879,1
2880,2
2881,7
2882,6
2883,4
2884,2
2885,1
2886,3
2887,2
2888,2
2889,2
2890,2
2891,4
2892,4
2893,3
2894,3
2895,4
2896,2
2897,3
2898,2
2899,1
2900,1
2901,3
2902,1
2903,2
2904,4
2905,2
2906,3
2907,3
2908,1
2909,2
2910,3
2911,4
2912,9
2913,1
2914,4
2915,4
2916,3
2917,1
2918,1
2919,4
2920,1
2921,4
2922,3
2923,1
2924,2
2925,1
2926,3
2927,1
2928,4
2929,2
2930,1
2931,1
2932,4
2933,3
2934,1
2935,5
2936,4
2937,7
2938,2
2939,3
2940,1
2941,5
2942,3
2943,5
2944,1
2945,3
2946,4
2947,3
2948,3
2949,1
2950,1
2951,2
2952,3
2953,2
2954,4
2955,2
2956,5
2957,1
2958,1
2959,5
2960,7
2961,4
2962,2
2963,1
2964,3
2965,2
2966,3
2967,7
2968,2
2969,4
2970,4
2971,2
2972,2
2973,2
2974,2
2975,4
2976,3
2977,2
2978,3
2979,1
2980,3
2981,4
2982,2
2983,2
2984,8
2985,3
2986,1
2987,6
2988,4
2989,4
2990,6
2991,3
2992,2
2993,1
2994,2
2995,9
2996,4
2997,2
2998,8
2999,2
3000,1
3001,4
3002,4
3003,2
3004,9
3005,2
3006,2
3007,2
3008,3
3009,3
3010,4
3011,4
3012,3
3013,6
3014,5
3015,6
3016,7
3017,2
3018,2
3019,2
3020,4
3021,1
3022,9
3023,2
3024,2
3025,3
3026,7
3027,1
3028,2
3029,4
3030,1
3031,1
3032,3
3033,7
3034,5
3035,1
3036,6
3037,2
3038,1
3039,2
3040,4
3041,1
3042,2
3043,3
3044,2
3045,2
3046,6
3047,3
3048,4
3049,2
3050,2
3051,7
3052,3
3053,5
3054,3
3055,3
3056,3
3057,4
3058,6
3059,2
3060,4
3061,6
3062,1
3063,4
3064,2
3065,7
3066,3
3067,5
3068,2
3069,7
3070,2
3071,1
3072,3
3073,2
3074,8
3075,4
3076,3
3077,1
3078,4
3079,2
3080,3
3081,3
3082,2
3083,3
3084,2
3085,6
3086,3
3087,3
3088,3
3089,1
3090,5
3091,2
3092,5
3093,3
3094,2
3095,2
3096,3
3097,4
3098,1
3099,2
3100,6
3101,5
3102,2
3103,4
3104,3
3105,2
3106,3
3107,2
3108,1
3109,4
3110,8
3111,4
3112,1
3113,1
3114,2
3115,1
3116,1
3117,4
3118,3
3119,4
3120,1
3121,3
3122,3
3123,1
3124,3
3125,2
3126,4
3127,1
3128,4
3129,1
3130,4
3131,5
3132,2
3133,1
3134,7
3135,2
3136,2
3137,4
3138,2
3139,1
3140,2
3141,5
3142,2
3143,1
3144,4
3145,1
3146,1
3147,4
3148,2
3149,2
3150,1
3151,2
3152,1
3153,2
3154,7
3155,4
3156,2
3157,5
3158,3
3159,4
3160,2
3161,5
3162,4
3163,4
3164,3
3165,3
3166,2
3167,4
3168,1
3169,4
3170,3
3171,2
3172,1
3173,2
3174,4
3175,3
3176,1
3177,3
3178,2
3179,3
3180,3
3181,1
3182,4
3183,3
3184,1
3185,4
3186,4
3187,2
3188,4
3189,9
3190,2
3191,7
3192,7
3193,2
3194,1
3195,4
3196,2
3197,2
3198,4
3199,6
3200,3
3201,4
3202,1
3203,5
3204,2
3205,4
3206,4
3207,2
3208,1
3209,3
3210,3
3211,3
3212,4
3213,4
3214,3
3215,2
3216,3
3217,4
3218,5
3219,1
3220,3
3221,3
3222,3
3223,3
3224,1
3225,3
3226,6
3227,1
3228,8
3229,2
3230,7
3231,7
3232,3
3233,5
3234,1
3235,3
3236,4
3237,1
3238,3
3239,4
3240,4
3241,1
3242,2
3243,4
3244,3
3245,2
3246,1
3247,1
3248,3
3249,4
3250,7
3251,2
3252,1
3253,4
3254,4
3255,3
3256,4
3257,2
3258,4
3259,4
3260,5
3261,3
3262,2
3263,2
3264,3
3265,2
3266,8
3267,2
3268,2
3269,4
3270,2
3271,1
3272,3
3273,3
3274,9
3275,7
3276,2
3277,3
3278,5
3279,3
3280,2
3281,7
3282,2
3283,2
3284,4
3285,1
3286,4
3287,4
3288,1
3289,2
3290,8
3291,5
3292,1
3293,1
3294,1
3295,4
3296,7
3297,5
3298,1
3299,1
3300,1
3301,2
3302,1
3303,2
3304,4
3305,1
3306,3
3307,4
3308,1
3309,4
3310,2
3311,1
3312,2
3313,2
3314,2
3315,4
3316,5
3317,6
3318,3
3319,3
3320,3
3321,1
3322,5
3323,2
3324,3
3325,2
3326,3
3327,8
3328,3
3329,2
3330,7
3331,4
3332,3
3333,9
3334,6
3335,3
3336,1
3337,3
3338,1
3339,2
3340,3
3341,4
3342,1
3343,2
3344,3
3345,3
3346,2
3347,1
3348,2
3349,6
3350,9
3351,7
3352,4
3353,2
3354,2
3355,9
3356,2
3357,2
3358,2
3359,5
3360,2
3361,1
3362,1
3363,2
3364,2
3365,8
3366,4
3367,5
3368,2
3369,3
3370,2
3371,4
3372,2
3373,4
3374,7
3375,3
3376,4
3377,4
3378,4
3379,4
3380,1
3381,1
3382,1
3383,6
3384,1
3385,3
3386,1
3387,2
3388,4
3389,8
3390,2
3391,9
3392,2
3393,3
3394,2
3395,2
3396,1
3397,2
3398,3
3399,3
3400,2
3401,1
3402,4
3403,2
3404,8
3405,7
3406,4
3407,1
3408,4
3409,6
3410,1
3411,7
3412,3
3413,1
3414,2
3415,4
3416,5
3417,2
3418,6
3419,5
3420,1
3421,2
3422,1
3423,1
3424,2
3425,1
3426,4
3427,1
3428,1
3429,1
3430,4
3431,1
3432,1
3433,2
3434,4
3435,1
3436,3
3437,2
3438,2
3439,4
3440,5
3441,2
3442,7
3443,1
3444,4
3445,2
3446,4
3447,3
3448,2
3449,4
3450,1
3451,8
3452,2
3453,5
3454,2
3455,4
3456,2
3457,2
3458,4
3459,4
3460,1
3461,6
3462,4
3463,4
3464,2
3465,1
3466,1
3467,1
3468,1
3469,5
3470,1
3471,2
3472,7
3473,4
3474,4
3475,1
3476,2
3477,1
3478,1
3479,4
3480,7
3481,7
3482,2
3483,4
3484,1
3485,6
3486,3
3487,1
3488,2
3489,2
3490,1
3491,2
3492,2
3493,2
3494,3
3495,3
3496,1
3497,3
3498,6
3499,1
3500,2
3501,3
3502,6
3503,2
3504,1
3505,4
3506,4
3507,3
3508,3
3509,7
3510,2
3511,9
3512,5
3513,2
3514,2
3515,6
3516,2
3517,2
3518,4
3519,1
3520,5
3521,4
3522,6
3523,1
3524,3
3525,3
3526,4
3527,3
3528,7
3529,2
3530,6
3531,2
3532,8
3533,4
3534,1
3535,4
3536,5
3537,1
3538,2
3539,1
3540,1
3541,1
3542,3
3543,8
3544,3
3545,4
3546,5
3547,3
3548,4
3549,2
3550,4
3551,3
3552,3
3553,3
3554,1
3555,3
3556,4
3557,1
3558,2
3559,3
3560,3
3561,4
3562,3
3563,6
3564,1
3565,5
3566,2
3567,4
3568,1
3569,1
3570,3
3571,1
3572,2
3573,9
3574,5
3575,3
3576,3
3577,4
3578,3
3579,3
3580,4
3581,1
3582,2
3583,1
3584,3
3585,2
3586,2
3587,2
3588,2
3589,2
3590,3
3591,3
3592,3
3593,4
3594,2
3595,2
3596,4
3597,1
3598,1
3599,2
3600,1
3601,5
3602,4
3603,3
3604,7
3605,5
3606,2
3607,4
3608,4
3609,6
3610,1
3611,6
3612,2
3613,1
3614,4
3615,1
3616,3
3617,2
3618,8
3619,5
3620,1
3621,2
3622,3
3623,1
3624,7
3625,4
3626,4
3627,3
3628,1
3629,7
3630,4
3631,4
3632,1
3633,4
3634,5
3635,2
3636,3
3637,8
3638,3
3639,1
3640,1
3641,4
3642,2
3643,7
3644,7
3645,4
3646,1
3647,4
3648,4
3649,4
3650,6
3651,2
3652,2
3653,3
3654,6
3655,2
3656,2
3657,2
3658,3
3659,3
3660,3
3661,4
3662,3
3663,4
3664,2
3665,8
3666,9
3667,2
3668,7
3669,2
3670,5
3671,2
3672,6
3673,4
3674,1
3675,1
3676,4
3677,7
3678,4
3679,7
3680,4
3681,1
3682,6
3683,4
3684,2
3685,1
3686,3
3687,2
3688,3
3689,2
3690,1
3691,2
3692,5
3693,3
3694,3
3695,3
3696,7
3697,4
3698,8
3699,1
3700,9
3701,1
3702,1
3703,1
3704,3
3705,3
3706,2
3707,2
3708,2
3709,5
3710,1
3711,7
3712,5
3713,1
3714,5
3715,7
3716,2
3717,6
3718,2
3719,4
3720,2
3721,1
3722,4
3723,9
3724,7
3725,3
3726,6
3727,3
3728,4
3729,4
3730,1
3731,1
3732,2
3733,3
3734,2
3735,1
3736,7
3737,3
3738,2
3739,7
3740,5
3741,4
3742,4
3743,1
3744,2
3745,2
3746,2
3747,2
3748,5
3749,2
3750,3
3751,2
3752,5
3753,3
3754,4
3755,4
3756,7
3757,3
3758,4
3759,5
3760,1
3761,4
3762,3
3763,4
3764,2
3765,1
3766,5
3767,1
3768,3
3769,2
3770,4
3771,8
3772,2
3773,7
3774,4
3775,3
3776,8
3777,4
3778,2
3779,1
3780,2
3781,3
3782,4
3783,1
3784,5
3785,7
3786,1
3787,4
3788,5
3789,5
3790,1
3791,2
3792,1
3793,1
3794,7
3795,8
3796,3
3797,7
3798,2
3799,4
3800,2
3801,1
3802,4
3803,4
3804,6
3805,4
3806,1
3807,2
3808,2
3809,1
3810,2
3811,5
3812,5
3813,2
3814,3
3815,9
3816,4
3817,7
3818,1
3819,3
3820,2
3821,1
3822,2
3823,7
3824,2
3825,4
3826,1
3827,1
3828,1
3829,2
3830,4
3831,6
3832,1
3833,1
3834,1
3835,3
3836,2
3837,3
3838,1
3839,7
3840,4
3841,5
3842,3
3843,2
3844,5
3845,2
3846,1
3847,2
3848,5
3849,4
3850,8
3851,2
3852,9
3853,1
3854,1
3855,3
3856,3
3857,2
3858,3
3859,3
3860,4
3861,7
3862,4
3863,2
3864,3
3865,1
3866,3
3867,2
3868,2
3869,6
3870,1
3871,3
3872,1
3873,2
3874,1
3875,6
3876,7
3877,2
3878,1
3879,3
3880,7
3881,2
3882,1
3883,7
3884,8
3885,1
3886,4
3887,3
3888,3
3889,7
3890,5
3891,1
3892,1
3893,5
3894,2
3895,1
3896,3
3897,2
3898,1
3899,4
3900,2
3901,7
3902,5
3903,2
3904,4
3905,4
3906,3
3907,3
3908,6
3909,7
3910,7
3911,2
3912,9
3913,4
3914,2
3915,2
3916,4
3917,7
3918,3
3919,4
3920,7
3921,5
3922,3
3923,3
3924,4
3925,1
3926,1
3927,7
3928,2
3929,7
3930,3
3931,7
3932,4
3933,7
3934,2
3935,5
3936,1
3937,6
3938,3
3939,1
3940,1
3941,3
3942,4
3943,2
3944,3
3945,2
3946,2
3947,4
3948,1
3949,1
3950,3
3951,2
3952,2
3953,2
3954,1
3955,7
3956,3
3957,3
3958,2
3959,4
3960,4
3961,2
3962,2
3963,1
3964,4
3965,4
3966,2
3967,4
3968,5
3969,2
3970,4
3971,7
3972,2
3973,4
3974,4
3975,4
3976,6
3977,8
3978,2
3979,2
3980,4
3981,4
3982,2
3983,4
3984,2
3985,7
3986,3
3987,2
3988,1
3989,2
3990,4
3991,2
3992,1
3993,6
3994,7
3995,3
3996,3
3997,4
3998,4
3999,2
4000,2
4001,1
4002,2
4003,2
4004,5
4005,7
4006,2
4007,4
4008,3
4009,3
4010,1
4011,1
4012,4
4013,3
4014,3
4015,1
4016,1
4017,4
4018,5
4019,3
4020,1
4021,1
4022,3
4023,3
4024,1
4025,4
4026,7
4027,1
4028,6
4029,3
4030,2
4031,2
4032,1
4033,3
4034,3
4035,3
4036,1
4037,1
4038,6
4039,3
4040,3
4041,5
4042,1
4043,2
4044,1
4045,6
4046,1
4047,2
4048,3
4049,6
4050,4
4051,2
4052,6
4053,4
4054,3
4055,2
4056,2
4057,2
4058,5
4059,8
4060,5
4061,3
4062,2
4063,4
4064,1
4065,4
4066,2
4067,7
4068,5
4069,3
4070,2
4071,4
4072,6
4073,7
4074,3
4075,5
4076,4
4077,4
4078,3
4079,4
4080,1
4081,4
4082,1
4083,4
4084,4
4085,3
4086,5
4087,2
4088,1
4089,4
4090,2
4091,3
4092,1
4093,2
4094,3
4095,2
4096,2
4097,4
4098,1
4099,1
4100,7
4101,1
4102,1
4103,5
4104,2
4105,1
4106,3
4107,2
4108,4
4109,1
4110,3
4111,6
4112,5
4113,3
4114,1
4115,2
4116,3
4117,4
4118,2
4119,2
4120,4
4121,1
4122,4
4123,4
4124,2
4125,3
4126,1
4127,1
4128,4
4129,2
4130,8
4131,2
4132,2
4133,1
4134,7
4135,3
4136,2
4137,2
4138,2
4139,7
4140,3
4141,4
4142,3
4143,2
4144,4
4145,2
4146,2
4147,4
4148,1
4149,2
4150,2
4151,7
4152,3
4153,1
4154,3
4155,1
4156,2
4157,3
4158,1
4159,3
4160,2
4161,4
4162,2
4163,1
4164,4
4165,2
4166,2
4167,9
4168,1
4169,1
4170,2
4171,1
4172,7
4173,2
4174,4
4175,4
4176,6
4177,3
4178,3
4179,2
4180,1
4181,2
4182,8
4183,1
4184,6
4185,1
4186,2
4187,5
4188,7
4189,5
