id_videojuego,id_consola
4190,3
4191,2
4192,1
4193,2
4194,8
4195,1
4196,1
4197,5
4198,7
4199,4
4200,4
4201,2
4202,2
4203,5
4204,2
4205,3
4206,3
4207,2
4208,6
4209,1
4210,2
4211,2
4212,1
4213,3
4214,7
4215,3
4216,2
4217,5
4218,4
4219,2
4220,3
4221,2
4222,4
4223,2
4224,3
4225,4
4226,7
4227,5
4228,8
4229,2
4230,3
4231,3
4232,5
4233,2
4234,4
4235,2
4236,8
4237,1
4238,3
4239,2
4240,1
4241,1
4242,2
4243,4
4244,2
4245,3
4246,4
4247,2
4248,7
4249,2
4250,1
4251,5
4252,2
4253,5
4254,1
4255,4
4256,4
4257,1
4258,2
4259,1
4260,2
4261,4
4262,7
4263,3
4264,2
4265,2
4266,3
4267,3
4268,1
4269,1
4270,4
4271,4
4272,6
4273,7
4274,5
4275,4
4276,8
4277,5
4278,8
4279,1
4280,2
4281,1
4282,1
4283,1
4284,1
4285,4
4286,4
4287,2
4288,1
4289,3
4290,4
4291,1
4292,4
4293,3
4294,1
4295,2
4296,2
4297,6
4298,1
4299,4
4300,2
4301,2
4302,1
4303,1
4304,1
4305,7
4306,2
4307,3
4308,3
4309,6
4310,2
4311,5
4312,8
4313,2
4314,5
4315,3
4316,3
4317,2
4318,2
4319,7
4320,4
4321,2
4322,5
4323,1
4324,2
4325,3
4326,2
4327,2
4328,2
4329,2
4330,3
4331,1
4332,2
4333,2
4334,2
4335,2
4336,2
4337,2
4338,5
4339,5
4340,1
4341,2
4342,2
4343,3
4344,2
4345,1
4346,2
4347,4
4348,1
4349,8
4350,7
4351,2
4352,2
4353,1
4354,2
4355,3
4356,7
4357,2
4358,1
4359,7
4360,5
4361,7
4362,2
4363,1
4364,4
4365,4
4366,2
4367,5
4368,2
4369,7
4370,2
4371,1
4372,1
4373,2
4374,4
4375,4
4376,4
4377,2
4378,5
4379,7
4380,2
4381,9
4382,2
4383,2
4384,2
4385,2
4386,2
4387,2
4388,5
4389,4
4390,3
4391,2
4392,7
4393,3
4394,3
4395,9
4396,4
4397,4
4398,1
4399,2
4400,3
4401,1
4402,3
4403,4
4404,2
4405,2
4406,5
4407,3
4408,1
4409,3
4410,5
4411,2
4412,4
4413,2
4414,2
4415,8
4416,2
4417,7
4418,3
4419,3
4420,1
4421,4
4422,9
4423,3
4424,1
4425,4
4426,3
4427,2
4428,4
4429,2
4430,4
4431,9
4432,1
4433,2
4434,1
4435,7
4436,4
4437,3
4438,2
4439,5
4440,2
4441,2
4442,1
4443,2
4444,7
4445,3
4446,2
4447,7
4448,3
4449,1
4450,1
4451,6
4452,4
4453,4
4454,4
4455,4
4456,3
4457,2
4458,2
4459,2
4460,5
4461,3
4462,2
4463,1
4464,1
4465,2
4466,2
4467,1
4468,2
4469,7
4470,3
4471,4
4472,2
4473,1
4474,2
4475,1
4476,2
4477,7
4478,9
4479,3
4480,1
4481,2
4482,8
4483,7
4484,1
4485,1
4486,2
4487,1
4488,2
4489,2
4490,2
4491,2
4492,4
4493,1
4494,4
4495,5
4496,1
4497,3
4498,1
4499,1
4500,1
4501,2
4502,4
4503,2
4504,2
4505,5
4506,2
4507,5
4508,3
4509,8
4510,7
4511,8
4512,9
4513,2
4514,2
4515,3
4516,1
4517,2
4518,1
4519,2
4520,2
4521,3
4522,2
4523,9
4524,4
4525,3
4526,2
4527,3
4528,1
4529,5
4530,4
4531,1
4532,2
4533,5
4534,3
4535,3
4536,2
4537,1
4538,2
4539,3
4540,2
4541,2
4542,4
4543,2
4544,1
4545,4
4546,5
4547,7
4548,4
4549,4
4550,3
4551,4
4552,4
4553,1
4554,3
4555,1
4556,2
4557,2
4558,5
4559,4
4560,2
4561,8
4562,4
4563,7
4564,2
4565,2
4566,1
4567,3
4568,3
4569,1
4570,3
4571,2
4572,2
4573,2
4574,3
4575,3
4576,6
4577,1
4578,1
4579,7
4580,7
4581,1
4582,2
4583,5
4584,3
4585,2
4586,1
4587,2
4588,1
4589,3
4590,2
4591,5
4592,3
4593,4
4594,3
4595,5
4596,2
4597,2
4598,5
4599,7
4600,4
4601,2
4602,4
4603,3
4604,4
4605,2
4606,1
4607,2
4608,1
4609,3
4610,7
4611,2
4612,1
4613,6
4614,4
4615,5
4616,3
4617,1
4618,9
4619,2
4620,1
4621,1
4622,2
4623,4
4624,3
4625,1
4626,3
4627,3
4628,4
4629,1
4630,2
4631,4
4632,2
4633,2
4634,1
4635,2
4636,1
4637,2
4638,2
4639,1
4640,5
4641,3
4642,5
4643,2
4644,7
4645,4
4646,2
4647,3
4648,8
4649,2
4650,3
4651,1
4652,4
4653,1
4654,2
4655,1
4656,1
4657,9
4658,2
4659,1
4660,4
4661,4
4662,3
4663,4
4664,7
4665,4
4666,4
4667,2
4668,1
4669,2
4670,2
4671,1
4672,4
4673,3
4674,3
4675,1
4676,8
4677,1
4678,2
4679,3
4680,3
4681,8
4682,9
4683,2
4684,2
4685,2
4686,1
4687,6
4688,2
4689,5
4690,2
4691,2
4692,1
4693,4
4694,4
4695,2
4696,2
4697,2
4698,4
4699,2
4700,1
4701,2
4702,4
4703,4
4704,3
4705,2
4706,4
4707,5
4708,2
4709,2
4710,1
4711,3
4712,3
4713,5
4714,4
4715,3
4716,2
4717,7
4718,2
4719,2
4720,2
4721,1
4722,2
4723,4
4724,2
4725,3
4726,1
4727,2
4728,1
4729,2
4730,2
4731,2
4732,2
4733,5
4734,2
4735,2
4736,3
4737,3
4738,1
4739,3
4740,3
4741,2
4742,1
4743,7
4744,2
4745,2
4746,4
4747,2
4748,2
4749,5
4750,2
4751,3
4752,3
4753,4
4754,1
4755,1
4756,2
4757,6
4758,3
4759,4
4760,3
4761,9
4762,7
4763,3
4764,2
4765,5
4766,2
4767,3
4768,2
4769,5
4770,1
4771,7
4772,4
4773,9
4774,2
4775,1
4776,5
4777,1
4778,2
4779,6
4780,2
4781,5
4782,4
4783,3
4784,4
4785,9
4786,4
4787,2
4788,4
4789,5
4790,2
4791,4
4792,3
4793,1
4794,7
4795,2
4796,1
4797,1
4798,2
4799,4
4800,2
4801,8
4802,2
4803,7
4804,3
4805,4
4806,2
4807,4
4808,2
4809,2
4810,2
4811,2
4812,5
4813,3
4814,2
4815,2
4816,6
4817,1
4818,6
4819,2
4820,2
4821,4
4822,2
4823,1
4824,7
4825,3
4826,4
4827,3
4828,2
4829,4
4830,2
4831,4
4832,2
4833,8
4834,2
4835,4
4836,2
4837,2
4838,5
4839,8
4840,2
4841,4
4842,3
4843,8
4844,3
4845,9
4846,2
4847,5
4848,7
4849,1
4850,2
4851,2
4852,2
4853,1
4854,2
4855,4
4856,2
4857,9
4858,4
4859,3
4860,2
4861,4
4862,3
4863,2
4864,3
4865,5
4866,1
4867,3
4868,2
4869,4
4870,2
4871,6
4872,1
4873,7
4874,2
4875,1
4876,1
4877,1
4878,2
4879,1
4880,6
4881,3
4882,2
4883,2
4884,4
4885,4
4886,4
4887,1
4888,3
4889,2
4890,5
4891,2
4892,2
4893,3
4894,2
4895,3
4896,2
4897,1
4898,2
4899,4
4900,5
4901,1
4902,2
4903,4
4904,1
4905,7
4906,5
4907,1
4908,3
4909,3
4910,7
4911,2
4912,4
4913,2
4914,7
4915,4
4916,5
4917,2
4918,1
4919,3
4920,2
4921,2
4922,5
4923,2
4924,2
4925,4
4926,3
4927,3
4928,2
4929,1
4930,3
4931,2
4932,2
4933,2
4934,1
4935,7
4936,1
4937,4
4938,3
4939,4
4940,4
4941,5
4942,3
4943,5
4944,2
4945,3
4946,7
4947,1
4948,3
4949,1
4950,2
4951,2
4952,2
4953,1
4954,7
4955,2
4956,1
4957,2
4958,2
4959,4
4960,6
4961,1
4962,2
4963,2
4964,4
4965,3
4966,2
4967,5
4968,1
4969,3
4970,3
4971,2
4972,2
4973,3
4974,3
4975,1
4976,6
4977,2
4978,2
4979,5
4980,3
4981,4
4982,1
4983,9
4984,2
4985,2
4986,8
4987,2
4988,3
4989,2
4990,9
4991,1
4992,2
4993,1
4994,3
4995,2
4996,7
4997,2
4998,2
4999,5
5000,7
5001,5
5002,1
5003,3
5004,4
5005,2
5006,2
5007,1
5008,2
5009,2
5010,4
5011,5
5012,4
5013,1
5014,2
5015,9
5016,3
5017,2
5018,2
5019,4
5020,1
5021,1
5022,3
5023,1
5024,2
5025,2
5026,2
5027,2
5028,2
5029,4
5030,1
5031,4
5032,4
5033,2
5034,2
5035,2
5036,1
5037,1
5038,1
5039,2
5040,3
5041,2
5042,2
5043,4
5044,3
5045,7
5046,2
5047,4
5048,4
5049,4
5050,1
5051,2
5052,4
5053,4
5054,1
5055,2
5056,2
5057,2
5058,2
5059,5
5060,1
5061,1
5062,7
5063,1
5064,3
5065,4
5066,3
5067,2
5068,2
5069,5
5070,4
5071,1
5072,2
5073,2
5074,8
5075,3
5076,5
5077,1
5078,2
5079,4
5080,2
5081,6
5082,2
5083,2
5084,1
5085,2
5086,2
5087,2
5088,2
5089,1
5090,1
5091,4
5092,2
5093,1
5094,1
5095,2
5096,2
5097,1
5098,8
5099,2
5100,2
5101,4
5102,2
5103,3
5104,3
5105,3
5106,2
5107,4
5108,7
5109,2
5110,1
5111,3
5112,4
5113,6
5114,1
5115,1
5116,3
5117,2
5118,7
5119,2
5120,7
5121,3
5122,2
5123,4
5124,1
5125,2
5126,2
5127,2
5128,3
5129,8
5130,2
5131,3
5132,2
5133,1
5134,1
5135,1
5136,3
5137,2
5138,3
5139,4
5140,4
5141,7
5142,2
5143,1
5144,4
5145,2
5146,7
5147,3
5148,4
5149,6
5150,5
5151,2
5152,2
5153,4
5154,2
5155,4
5156,6
5157,1
5158,1
5159,4
5160,4
5161,2
5162,5
5163,2
5164,3
5165,3
5166,7
5167,7
5168,3
5169,7
5170,1
5171,5
5172,2
5173,2
5174,8
5175,1
5176,2
5177,3
5178,3
5179,3
5180,2
5181,3
5182,2
5183,1
5184,7
5185,1
5186,3
5187,2
5188,6
5189,1
5190,5
5191,2
5192,2
5193,7
5194,5
5195,4
5196,5
5197,2
5198,3
5199,2
5200,2
5201,3
5202,1
5203,8
5204,2
5205,7
5206,2
5207,2
5208,2
5209,1
5210,3
5211,2
5212,3
5213,4
5214,2
5215,2
5216,1
5217,4
5218,7
5219,1
5220,2
5221,3
5222,1
5223,1
5224,2
5225,2
5226,2
5227,2
5228,2
5229,2
5230,3
5231,3
5232,5
5233,2
5234,5
5235,2
5236,6
5237,2
5238,2
5239,5
5240,3
5241,8
5242,7
5243,2
5244,3
5245,1
5246,5
5247,2
5248,1
5249,3
5250,7
5251,1
5252,7
5253,4
5254,7
5255,7
5256,4
5257,3
5258,6
5259,7
5260,2
5261,1
5262,6
5263,2
5264,5
5265,2
5266,1
5267,5
5268,9
5269,3
5270,2
5271,3
5272,2
5273,2
5274,3
5275,1
5276,9
5277,6
5278,2
5279,2
5280,5
5281,1
5282,6
5283,1
5284,1
5285,2
5286,2
5287,2
5288,2
5289,5
5290,2
5291,1
5292,3
5293,1
5294,7
5295,3
5296,4
5297,4
5298,2
5299,4
5300,2
5301,2
5302,7
5303,4
5304,7
5305,2
5306,6
5307,1
5308,4
5309,4
5310,2
5311,2
5312,3
5313,2
5314,2
5315,4
5316,1
5317,2
5318,4
5319,5
5320,7
5321,2
5322,5
5323,3
5324,2
5325,2
5326,2
5327,4
5328,2
5329,2
5330,2
5331,5
5332,2
5333,1
5334,1
5335,2
5336,4
5337,2
5338,1
5339,1
5340,2
5341,3
5342,2
5343,2
5344,1
5345,2
5346,1
5347,2
5348,5
5349,4
5350,9
5351,3
5352,2
5353,3
5354,5
5355,2
5356,4
5357,5
5358,1
5359,2
5360,4
5361,1
5362,6
5363,1
5364,3
5365,2
5366,2
5367,1
5368,6
5369,4
5370,4
5371,7
5372,1
5373,1
5374,3
5375,1
5376,4
5377,3
5378,1
5379,1
5380,1
5381,3
5382,1
5383,4
5384,2
5385,2
5386,2
5387,2
5388,3
5389,4
5390,7
5391,2
5392,1
5393,2
5394,1
5395,1
5396,2
5397,2
5398,4
5399,2
5400,4
5401,1
5402,5
5403,8
5404,1
5405,1
5406,2
5407,7
5408,7
5409,4
5410,9
5411,5
5412,2
5413,1
5414,3
5415,1
5416,2
5417,7
5418,2
5419,3
5420,9
5421,3
5422,3
5423,3
5424,1
5425,3
5426,4
5427,2
5428,3
5429,7
5430,2
5431,6
5432,4
5433,4
5434,1
5435,2
5436,2
5437,7
5438,2
5439,1
5440,3
5441,2
5442,1
5443,4
5444,7
5445,2
5446,7
5447,7
5448,4
5449,2
5450,4
5451,3
5452,2
5453,7
5454,1
5455,2
5456,2
5457,9
5458,4
5459,8
5460,1
5461,5
5462,5
5463,2
5464,2
5465,1
5466,4
5467,6
5468,2
5469,4
5470,2
5471,1
5472,3
5473,2
5474,2
5475,3
5476,1
5477,7
5478,2
5479,2
5480,2
5481,6
5482,2
5483,3
5484,3
5485,2
5486,3
5487,8
5488,7
5489,2
5490,7
5491,9
5492,2
5493,5
5494,2
5495,2
5496,3
5497,2
5498,3
5499,5
5500,3
5501,2
5502,2
5503,5
5504,7
5505,2
5506,1
5507,5
5508,2
5509,5
5510,2
5511,4
5512,4
5513,4
5514,3
5515,7
5516,2
5517,4
5518,2
5519,5
5520,7
5521,6
5522,5
5523,5
5524,2
5525,7
5526,2
5527,2
5528,2
5529,7
5530,4
5531,2
5532,2
5533,1
5534,5
5535,1
5536,1
5537,1
5538,1
5539,2
5540,1
5541,2
5542,2
5543,2
5544,3
5545,6
5546,3
5547,5
5548,5
5549,2
5550,3
5551,2
5552,1
5553,1
5554,3
5555,2
5556,1
5557,3
5558,3
5559,2
5560,4
5561,2
5562,2
5563,5
5564,2
5565,5
5566,2
5567,1
5568,1
5569,7
5570,3
5571,7
5572,2
5573,2
5574,2
5575,3
5576,2
5577,6
5578,7
5579,7
5580,2
5581,3
5582,3
5583,1
5584,2
5585,1
5586,2
5587,4
5588,4
5589,2
5590,3
5591,2
5592,3
5593,7
5594,5
5595,7
5596,6
5597,5
5598,5
5599,4
5600,8
5601,2
5602,3
5603,2
5604,1
5605,2
5606,7
5607,1
5608,4
5609,2
5610,2
5611,8
5612,2
5613,9
5614,2
5615,2
5616,1
5617,3
5618,3
5619,1
5620,7
5621,2
5622,7
5623,4
5624,2
5625,2
5626,1
5627,1
5628,6
5629,4
5630,7
5631,3
5632,4
5633,2
5634,2
5635,4
5636,6
5637,2
5638,1
5639,7
5640,5
5641,1
5642,1
5643,2
5644,2
5645,2
5646,1
5647,2
5648,2
5649,5
5650,5
5651,4
5652,6
5653,1
5654,1
5655,2
5656,1
5657,2
5658,2
5659,3
5660,3
5661,2
5662,3
5663,1
5664,2
5665,2
5666,2
5667,7
5668,3
5669,2
5670,7
5671,7
5672,2
5673,1
5674,5
5675,1
5676,4
5677,1
5678,1
5679,1
5680,2
5681,2
5682,1
5683,4
5684,7
5685,4
5686,4
5687,2
5688,3
5689,1
5690,1
5691,4
5692,2
5693,7
5694,1
5695,6
5696,4
5697,2
5698,2
5699,2
5700,5
5701,1
5702,6
5703,2
5704,1
5705,2
5706,6
5707,1
5708,7
5709,3
5710,4
5711,2
5712,2
5713,5
5714,4
5715,2
5716,1
5717,4
5718,4
5719,2
5720,5
5721,5
5722,2
5723,5
5724,5
5725,2
5726,2
5727,4
5728,2
5729,2
5730,2
5731,4
5732,7
5733,5
5734,3
5735,2
5736,7
5737,8
5738,3
5739,2
5740,1
5741,2
5742,2
5743,7
5744,3
5745,3
5746,2
5747,2
5748,2
5749,2
5750,3
5751,3
5752,4
5753,4
5754,6
5755,8
5756,2
5757,5
5758,1
5759,2
5760,2
5761,2
5762,2
5763,4
5764,5
5765,1
5766,2
5767,2
5768,2
5769,3
5770,7
5771,1
5772,4
5773,5
5774,7
5775,2
5776,1
5777,3
5778,2
5779,1
5780,2
5781,2
5782,5
5783,2
5784,6
5785,5
5786,7
5787,2
5788,2
5789,9
5790,2
5791,5
5792,2
5793,2
5794,7
5795,7
5796,5
5797,2
5798,2
5799,2
5800,5
5801,7
5802,2
5803,2
5804,3
5805,5
5806,2
5807,2
5808,2
5809,3
5810,4
5811,7
5812,1
5813,3
5814,1
5815,7
5816,1
5817,3
5818,2
5819,4
5820,3
5821,2
5822,2
5823,1
5824,5
5825,7
5826,2
5827,7
5828,5
5829,3
5830,7
5831,2
5832,2
5833,4
5834,4
5835,7
5836,1
5837,3
5838,7
5839,1
5840,1
5841,2
5842,4
5843,2
5844,1
5845,5
5846,2
5847,1
5848,5
5849,2
5850,2
5851,2
5852,2
5853,4
5854,2
5855,2
5856,2
5857,1
5858,2
5859,1
5860,4
5861,7
5862,1
5863,1
5864,3
5865,2
5866,2
5867,8
5868,9
5869,2
5870,7
5871,2
5872,5
5873,8
5874,1
5875,2
5876,2
5877,6
5878,2
5879,4
5880,4
5881,2
5882,5
5883,7
5884,1
5885,2
5886,1
5887,7
5888,6
5889,4
5890,7
5891,2
5892,1
5893,5
5894,8
5895,2
5896,2
5897,2
5898,1
5899,4
5900,2
5901,1
5902,2
5903,2
5904,2
5905,6
5906,3
5907,1
5908,1
5909,2
5910,3
5911,5
5912,1
5913,2
5914,2
5915,2
5916,7
5917,2
5918,2
5919,6
5920,2
5921,5
5922,5
5923,2
5924,2
5925,4
5926,7
5927,4
5928,9
5929,2
5930,1
5931,4
5932,2
5933,3
5934,6
5935,1
5936,2
5937,7
5938,4
5939,1
5940,3
5941,2
5942,3
5943,9
5944,5
5945,4
5946,2
5947,2
5948,3
5949,7
5950,2
5951,2
5952,5
5953,5
5954,2
5955,3
5956,3
5957,4
5958,2
5959,5
5960,2
5961,2
5962,1
5963,2
5964,2
5965,3
5966,2
5967,2
5968,7
5969,1
5970,2
5971,1
5972,2
5973,1
5974,6
5975,2
5976,2
5977,2
5978,2
5979,1
5980,2
5981,3
5982,2
5983,2
5984,1
5985,2
5986,4
5987,2
5988,2
5989,1
5990,5
5991,1
5992,7
5993,1
5994,1
5995,2
5996,6
5997,4
5998,1
5999,7
6000,8
6001,4
6002,2
6003,2
6004,3
6005,7
6006,2
6007,2
6008,2
6009,5
6010,7
6011,1
6012,2
6013,2
6014,2
6015,2
6016,5
6017,1
6018,5
6019,2
6020,2
6021,2
6022,7
6023,3
6024,1
6025,6
6026,2
6027,2
6028,7
6029,9
6030,7
6031,6
6032,3
6033,5
6034,7
6035,2
6036,5
6037,4
6038,3
6039,7
6040,3
6041,5
6042,2
6043,9
6044,3
6045,2
6046,1
6047,5
6048,1
6049,1
6050,4
6051,3
6052,6
6053,5
6054,2
6055,1
6056,2
6057,6
6058,2
6059,2
6060,7
6061,3
6062,2
6063,2
6064,1
6065,2
6066,2
6067,2
6068,7
6069,2
6070,1
6071,2
6072,1
6073,4
6074,7
6075,2
6076,7
6077,2
6078,2
6079,2
6080,5
6081,3
6082,2
6083,2
6084,4
6085,1
6086,7
6087,7
6088,4
6089,2
6090,3
6091,1
6092,8
6093,5
6094,6
6095,2
6096,7
6097,3
6098,2
6099,2
6100,2
6101,1
6102,1
6103,5
6104,7
6105,7
6106,2
6107,8
6108,7
6109,7
6110,2
6111,1
6112,2
6113,2
6114,3
6115,5
6116,1
6117,4
6118,2
6119,2
6120,9
6121,7
6122,2
6123,8
6124,2
6125,2
6126,1
6127,4
6128,2
6129,1
6130,2
6131,3
6132,5
6133,2
6134,2
6135,5
6136,3
6137,7
6138,2
6139,5
6140,5
6141,2
6142,1
6143,1
6144,5
6145,2
6146,2
6147,2
6148,7
6149,1
6150,2
6151,2
6152,1
6153,4
6154,2
6155,4
6156,3
6157,3
6158,3
6159,2
6160,6
6161,2
6162,3
6163,2
6164,7
6165,2
6166,3
6167,2
6168,2
6169,2
6170,1
6171,2
6172,7
6173,2
6174,2
6175,2
6176,1
6177,9
6178,2
6179,4
6180,5
6181,7
6182,2
6183,7
6184,6
6185,2
6186,2
6187,6
6188,3
6189,2
6190,1
6191,7
6192,4
6193,3
6194,2
6195,2
6196,7
6197,2
6198,6
6199,6
6200,7
6201,3
6202,2
6203,2
6204,4
6205,2
6206,2
6207,1
6208,5
6209,7
6210,4
6211,2
6212,2
6213,1
6214,1
6215,7
6216,7
